0,0,31488,37040,33572
1,0,31488,37044,33576
2,0,31480,37032,33564
3,0,31468,37024,33572
4,0,31472,37016,33584
5,0,31472,37016,33584
6,0,31460,37016,33572
7,0,31460,37024,33560
8,0,31464,37012,33572
9,0,31468,37012,33560
10,0,31456,37000,33546
11,0,31448,37000,33536
12,0,31448,37000,33520
13,0,31440,36986,33520
14,0,31440,37000,33504
15,0,31428,37000,33492
16,0,31408,36996,33472
17,0,31404,37002,33480
18,0,31408,36996,33492
19,0,31420,36992,33480
20,0,31424,36978,33472
21,0,31432,36984,33472
22,0,31432,36992,33456
23,0,31440,36992,33425
24,0,31460,36986,33420
25,0,31456,36994,33384
26,0,31464,36986,33376
27,0,31468,36972,33372
28,0,31496,36972,33344
29,0,31504,36970,33336
30,0,31504,36972,33336
31,0,31504,36972,33320
32,0,31512,36960,33304
33,0,31512,36960,33272
34,0,31508,36940,33256
35,0,31512,36940,33258
36,0,31504,36936,33264
37,0,31488,36948,33272
38,0,31488,36940,33276
39,0,31480,36940,33260
40,0,31476,36928,33248
41,0,31464,36944,33226
42,0,31452,36944,33216
43,0,31456,36952,33184
44,0,31448,36944,33184
45,0,31456,36944,33160
46,0,31440,36944,33136
47,0,31448,36956,33124
48,0,31444,36968,33112
49,0,31456,36952,33096
50,0,31464,36960,33080
51,0,31476,36960,33048
52,0,31496,36944,33032
53,0,31532,36952,33016
54,0,31556,36928,32988
55,0,31576,36932,32984
56,0,31628,36920,32980
57,0,31664,36912,32948
58,0,31700,36896,32928
59,0,31744,36888,32912
60,0,31788,36856,32920
61,0,31856,36840,32900
62,0,31908,36808,32856
63,0,31956,36784,32828
64,0,32036,36736,32824
65,0,32112,36704,32800
66,0,32176,36664,32796
67,0,32240,36640,32752
68,0,32304,36600,32720
69,0,32380,36564,32712
70,0,32448,36528,32656
71,0,32524,36488,32632
72,0,32592,36456,32612
73,0,32660,36408,32560
74,0,32720,36364,32488
75,0,32796,36312,32448
76,0,32852,36264,32412
77,0,32916,36216,32352
78,0,32984,36180,32324
79,0,33028,36152,32288
80,0,33080,36104,32248
81,0,33138,36060,32202
82,0,33184,36032,32164
83,0,33224,36000,32120
84,0,33264,35960,32090
85,0,33312,35920,32068
86,0,33352,35880,32056
87,0,33368,35856,32020
88,0,33400,35824,31992
89,0,33432,35792,31968
