0,0,32824,37396,33804
1,0,32844,37402,33800
2,0,32852,37400,33764
3,0,32880,37392,33792
4,0,32904,37388,33776
5,0,32912,37384,33776
6,0,32928,37384,33760
7,0,32936,37392,33760
8,0,32948,37404,33752
9,0,32968,37392,33736
10,0,32992,37400,33728
11,0,33004,37400,33720
12,0,33024,37408,33708
13,0,33020,37416,33704
14,0,33036,37408,33704
15,0,33048,37396,33720
16,0,33048,37408,33704
17,0,33064,37416,33708
18,0,33072,37416,33714
19,0,33076,37424,33712
20,0,33084,37408,33720
21,0,33096,37412,33704
22,0,33104,37416,33696
23,0,33116,37424,33728
24,0,33112,37416,33720
25,0,33108,37400,33696
26,0,33116,37416,33700
27,0,33108,37416,33696
28,0,33120,37400,33696
29,0,33108,37408,33720
30,0,33110,37408,33712
31,0,33104,37392,33692
32,0,33112,37386,33696
33,0,33112,37372,33704
34,0,33124,37368,33676
35,0,33160,37368,33672
36,0,33168,37376,33656
37,0,33184,37368,33656
38,0,33196,37368,33664
39,0,33208,37368,33660
40,0,33216,37360,33656
41,0,33216,37356,33632
42,0,33208,37352,33620
43,0,33216,37356,33628
44,0,33216,37360,33632
45,0,33216,37368,33640
46,0,33200,37368,33624
47,0,33210,37356,33632
48,0,33204,37364,33640
49,0,33194,37376,33618
50,0,33184,37384,33600
51,0,33180,37388,33600
52,0,33168,37376,33592
53,0,33156,37388,33576
54,0,33172,37368,33592
55,0,33164,37368,33616
56,0,33172,37352,33612
57,0,33164,37356,33592
58,0,33168,37336,33596
59,0,33168,37328,33600
60,0,33152,37336,33596
61,0,33152,37336,33584
62,0,33152,37338,33616
63,0,33144,37344,33580
64,0,33140,37352,33592
65,0,33140,37360,33576
66,0,33160,37368,33580
67,0,33152,37360,33580
68,0,33138,37368,33588
69,0,33148,37364,33604
70,0,33136,37352,33608
71,0,33128,37360,33600
72,0,33136,37368,33593
73,0,33136,37376,33608
74,0,33152,37368,33576
75,0,33152,37360,33560
76,0,33136,37356,33572
77,0,33144,37344,33560
78,0,33124,37336,33552
79,0,33136,37340,33568
80,0,33124,37328,33584
81,0,33124,37332,33588
82,0,33112,37328,33560
83,0,33112,37332,33560
84,0,33104,37332,33552
85,0,33112,37328,33528
86,0,33096,37332,33552
87,0,33088,37336,33552
88,0,33080,37336,33560
89,0,33074,37336,33556
90,0,33064,37344,33568
91,0,33060,37348,33552
92,0,33056,37344,33552
93,0,33040,37352,33544
94,0,33048,37352,33544
95,0,33032,37352,33532
96,0,33040,37352,33512
97,0,33028,37360,33512
98,0,33040,37352,33524
99,0,33040,37360,33514
100,0,33040,37364,33504
101,0,33048,37368,33508
102,0,33036,37368,33512
103,0,33020,37372,33504
104,0,33016,37364,33520
105,0,33024,37368,33512
106,0,33028,37368,33524
107,0,33020,37368,33552
108,0,33024,37368,33544
109,0,33028,37360,33536
110,0,33008,37376,33536
111,0,33016,37392,33544
112,0,33000,37384,33552
113,0,33020,37384,33536
114,0,33004,37384,33568
115,0,33008,37376,33568
116,0,33000,37368,33552
117,0,33008,37368,33568
118,0,33012,37360,33568
119,0,32988,37356,33556
120,0,32992,37356,33568
121,0,33004,37360,33568
122,0,33008,37344,33560
123,0,33016,37344,33572
124,0,32996,37372,33600
125,0,32992,37372,33576
126,0,32980,37376,33568
127,0,32984,37368,33568
128,0,32980,37356,33568
129,0,32976,37360,33584
130,0,32968,37368,33588
131,0,32968,37376,33560
132,0,32960,37368,33576
133,0,32940,37376,33576
134,0,32944,37380,33568
135,0,32940,37376,33568
136,0,32936,37372,33568
137,0,32944,37368,33568
138,0,32944,37360,33568
139,0,32948,37344,33560
140,0,32948,37368,33576
141,0,32948,37368,33588
142,0,32964,37356,33584
143,0,32960,37352,33568
144,0,32952,37348,33556
145,0,32944,37356,33568
146,0,32944,37368,33568
147,0,32936,37392,33560
148,0,32920,37400,33560
149,0,32912,37408,33560
150,0,32896,37404,33572
151,0,32900,37408,33556
152,0,32912,37400,33560
153,0,32912,37408,33560
154,0,32916,37408,33592
155,0,32928,37408,33592
156,0,32944,37408,33592
157,0,32940,37416,33584
158,0,32944,37416,33576
159,0,32944,37416,33568
160,0,32944,37416,33572
161,0,32952,37416,33564
162,0,32948,37408,33588
163,0,32944,37416,33594
164,0,32924,37416,33572
165,0,32928,37424,33560
166,0,32920,37432,33560
167,0,32916,37416,33552
168,0,32924,37428,33560
169,0,32928,37432,33592
170,0,32944,37424,33578
171,0,32952,37432,33576
172,0,32960,37416,33576
173,0,32952,37424,33568
174,0,32952,37440,33556
175,0,32960,37424,33548
176,0,32968,37424,33552
177,0,32968,37428,33564
178,0,32960,37428,33552
179,0,32944,37416,33544
180,0,32928,37432,33544
181,0,32930,37424,33560
182,0,32928,37420,33568
183,0,32916,37436,33592
184,0,32904,37440,33568
185,0,32888,37440,33572
186,0,32884,37440,33568
187,0,32880,37432,33544
188,0,32868,37440,33540
189,0,32868,37440,33536
190,0,32872,37444,33556
191,0,32872,37432,33528
192,0,32880,37440,33536
193,0,32864,37440,33544
194,0,32856,37448,33536
195,0,32840,37448,33536
196,0,32836,37448,33540
197,0,32824,37456,33544
198,0,32824,37452,33528
199,0,32824,37456,33552
200,0,32832,37464,33548
201,0,32824,37474,33568
202,0,32828,37464,33556
203,0,32824,37464,33560
204,0,32824,37460,33552
205,0,32820,37456,33552
206,0,32816,37464,33544
207,0,32808,37452,33560
208,0,32808,37464,33576
209,0,32800,37456,33560
210,0,32796,37456,33552
211,0,32784,37452,33552
212,0,32764,37444,33544
213,0,32768,37452,33536
214,0,32776,37448,33546
215,0,32768,37464,33530
216,0,32768,37472,33512
217,0,32768,37456,33528
218,0,32760,37476,33524
219,0,32752,37476,33512
220,0,32768,37472,33504
221,0,32776,37472,33500
222,0,32760,37476,33496
223,0,32760,37484,33496
224,0,32760,37492,33472
225,0,32760,37484,33512
226,0,32754,37498,33516
227,0,32752,37500,33496
228,0,32728,37498,33488
229,0,32724,37504,33476
230,0,32736,37516,33472
231,0,32720,37512,33472
232,0,32712,37514,33456
233,0,32712,37522,33464
234,0,32712,37524,33448
235,0,32720,37520,33460
236,0,32720,37508,33456
237,0,32736,37516,33456
238,0,32740,37516,33464
239,0,32736,37504,33472
240,0,32736,37520,33456
241,0,32752,37498,33456
242,0,32728,37504,33464
243,0,32732,37512,33456
244,0,32728,37504,33448
245,0,32728,37512,33460
