0,0,33544,37368,33620
1,0,33544,37352,33640
2,0,33564,37344,33632
3,0,33552,37348,33640
4,0,33556,37348,33616
5,0,33560,37356,33616
6,0,33552,37348,33624
7,0,33560,37352,33616
8,0,33568,37344,33624
9,0,33564,37344,33636
10,0,33564,37352,33632
11,0,33564,37348,33650
12,0,33568,37348,33624
13,0,33568,37346,33616
14,0,33548,37356,33616
15,0,33560,37348,33632
16,0,33564,37344,33624
17,0,33568,37336,33632
18,0,33556,37336,33640
19,0,33568,37336,33640
20,0,33560,37348,33620
21,0,33560,37352,33592
22,0,33556,37352,33600
23,0,33568,37344,33592
24,0,33572,37344,33596
25,0,33556,37352,33592
26,0,33560,37338,33600
27,0,33560,37336,33624
28,0,33544,37344,33604
29,0,33552,37344,33612
30,0,33552,37344,33608
31,0,33536,37352,33616
32,0,33548,37336,33608
33,0,33552,37344,33616
34,0,33560,37344,33616
35,0,33552,37338,33610
36,0,33568,37336,33616
37,0,33560,37344,33600
38,0,33560,37328,33608
39,0,33552,37336,33610
40,0,33556,37336,33632
41,0,33546,37336,33620
42,0,33548,37336,33640
43,0,33548,37344,33636
44,0,33560,37356,33620
45,0,33568,37336,33624
46,0,33568,37344,33608
47,0,33568,37328,33612
48,0,33576,37328,33620
49,0,33592,37320,33624
50,0,33588,37336,33636
51,0,33576,37328,33652
52,0,33584,37336,33640
53,0,33600,37336,33632
54,0,33608,37340,33628
55,0,33608,37332,33632
56,0,33600,37328,33620
57,0,33584,37344,33616
58,0,33576,37328,33616
59,0,33576,37336,33632
60,0,33584,37324,33632
61,0,33584,37336,33612
62,0,33568,37328,33628
63,0,33568,37324,33616
64,0,33572,37328,33608
65,0,33564,37328,33624
66,0,33560,37320,33632
67,0,33568,37320,33620
68,0,33552,37320,33608
69,0,33560,37336,33584
70,0,33560,37344,33592
71,0,33560,37336,33596
72,0,33576,37312,33616
73,0,33584,37320,33632
74,0,33580,37320,33632
75,0,33592,37320,33640
76,0,33584,37336,33648
77,0,33600,37344,33648
78,0,33608,37328,33652
79,0,33608,37332,33640
80,0,33604,37328,33632
81,0,33600,37320,33620
82,0,33610,37316,33600
83,0,33608,37328,33616
84,0,33586,37328,33624
85,0,33592,37332,33626
86,0,33604,37312,33636
87,0,33600,37312,33648
88,0,33594,37312,33658
89,0,33592,37322,33640
90,0,33584,37340,33636
91,0,33568,37336,33628
92,0,33552,37336,33648
93,0,33552,37332,33648
94,0,33560,37324,33640
95,0,33560,37336,33640
96,0,33548,37320,33636
97,0,33552,37328,33632
98,0,33544,37352,33640
99,0,33544,37344,33640
100,0,33544,37344,33644
101,0,33544,37336,33624
102,0,33536,37336,33632
103,0,33544,37336,33636
104,0,33552,37336,33616
105,0,33556,37336,33608
106,0,33564,37332,33604
107,0,33552,37344,33592
108,0,33560,37336,33576
109,0,33552,37344,33592
110,0,33552,37344,33600
111,0,33560,37336,33608
112,0,33552,37336,33608
113,0,33546,37336,33604
114,0,33544,37348,33616
115,0,33552,37360,33618
116,0,33548,37368,33616
117,0,33540,37368,33608
118,0,33544,37360,33608
119,0,33552,37360,33632
120,0,33544,37352,33628
121,0,33560,37336,33616
122,0,33544,37348,33632
123,0,33560,37340,33612
124,0,33540,37336,33616
125,0,33556,37336,33584
126,0,33560,37336,33596
127,0,33552,37328,33600
128,0,33568,37328,33608
129,0,33570,37320,33608
130,0,33564,37344,33592
131,0,33568,37336,33584
132,0,33584,37336,33584
133,0,33572,37340,33592
134,0,33552,37340,33596
135,0,33560,37336,33624
136,0,33552,37328,33648
137,0,33552,37328,33648
138,0,33552,37328,33648
139,0,33552,37336,33624
140,0,33552,37336,33624
141,0,33556,37336,33628
142,0,33544,37332,33632
143,0,33544,37340,33624
144,0,33536,37336,33640
145,0,33552,37332,33648
146,0,33556,37320,33664
147,0,33556,37324,33636
148,0,33544,37348,33632
149,0,33544,37332,33628
150,0,33552,37336,33612
151,0,33544,37324,33632
152,0,33536,37336,33624
153,0,33552,37336,33600
154,0,33544,37332,33632
155,0,33540,37336,33636
156,0,33536,37332,33644
157,0,33540,37324,33648
158,0,33544,37336,33636
159,0,33536,37352,33628
160,0,33546,37344,33628
161,0,33552,37328,33616
162,0,33536,37336,33616
163,0,33552,37328,33632
164,0,33544,37328,33640
165,0,33548,37324,33624
166,0,33544,37336,33616
167,0,33544,37320,33620
168,0,33546,37332,33616
169,0,33544,37340,33604
170,0,33544,37344,33588
171,0,33544,37344,33600
172,0,33536,37336,33600
173,0,33536,37336,33600
174,0,33536,37332,33624
175,0,33540,37336,33608
176,0,33540,37344,33616
177,0,33536,37344,33624
178,0,33536,37324,33640
179,0,33536,37320,33656
180,0,33528,37320,33644
181,0,33536,37328,33644
182,0,33528,37336,33648
183,0,33528,37344,33640
184,0,33520,37340,33640
185,0,33524,37336,33648
186,0,33520,37328,33628
187,0,33524,37344,33612
188,0,33536,37352,33616
189,0,33544,37338,33632
190,0,33552,37324,33636
191,0,33552,37320,33652
192,0,33544,37324,33636
193,0,33528,37336,33624
194,0,33520,37328,33620
195,0,33520,37328,33608
196,0,33520,37328,33610
197,0,33520,37344,33592
198,0,33512,37336,33600
199,0,33504,37336,33612
200,0,33512,37344,33600
201,0,33492,37340,33628
202,0,33500,37336,33632
203,0,33504,37336,33616
204,0,33504,37336,33616
205,0,33520,37328,33608
206,0,33516,37344,33600
207,0,33512,37344,33610
208,0,33516,37336,33604
209,0,33528,37328,33600
210,0,33540,37328,33608
211,0,33536,37328,33596
212,0,33544,37328,33604
213,0,33536,37332,33608
214,0,33536,37344,33616
215,0,33544,37336,33616
216,0,33536,37328,33624
217,0,33522,37344,33632
218,0,33516,37344,33628
219,0,33512,37352,33608
220,0,33516,37344,33616
221,0,33504,37352,33624
222,0,33504,37348,33608
223,0,33504,37328,33600
224,0,33496,37328,33612
225,0,33504,37336,33632
226,0,33498,37344,33632
227,0,33496,37340,33620
228,0,33496,37352,33624
229,0,33480,37360,33624
230,0,33496,37344,33636
231,0,33504,37336,33636
232,0,33488,37336,33644
233,0,33492,37312,33656
234,0,33504,37312,33652
235,0,33516,37324,33672
236,0,33496,37336,33680
237,0,33504,37328,33656
238,0,33520,37312,33624
239,0,33524,37320,33624
240,0,33536,37328,33608
241,0,33532,37344,33608
242,0,33524,37348,33596
243,0,33496,37344,33600
244,0,33488,37348,33608
245,0,33468,37340,33600
246,0,33448,37352,33616
247,0,33436,37360,33616
248,0,33424,37368,33632
249,0,33432,37352,33636
250,0,33436,37360,33648
251,0,33440,37368,33648
252,0,33452,37348,33648
253,0,33476,37356,33660
254,0,33496,37344,33648
255,0,33524,37336,33648
256,0,33528,37340,33616
257,0,33552,37336,33608
258,0,33568,37344,33608
259,0,33560,37336,33612
260,0,33544,37328,33592
261,0,33540,37332,33600
262,0,33528,37312,33624
263,0,33516,37320,33624
264,0,33524,37328,33632
265,0,33520,37328,33652
266,0,33520,37328,33672
267,0,33528,37332,33664
268,0,33536,37340,33688
269,0,33540,37352,33656
270,0,33560,37344,33636
271,0,33576,37356,33640
272,0,33592,37344,33624
273,0,33600,37360,33624
274,0,33586,37356,33624
275,0,33584,37348,33620
276,0,33580,37328,33636
277,0,33572,37328,33644
278,0,33556,37330,33624
279,0,33544,37344,33640
280,0,33552,37320,33636
281,0,33552,37344,33644
282,0,33544,37336,33640
283,0,33552,37332,33632
284,0,33568,37320,33648
285,0,33584,37328,33628
286,0,33584,37328,33616
287,0,33592,37332,33616
288,0,33584,37336,33600
289,0,33584,37336,33604
290,0,33576,37328,33616
291,0,33572,37332,33620
292,0,33576,37332,33620
293,0,33584,37320,33624
294,0,33568,37336,33624
295,0,33572,37332,33632
296,0,33584,37328,33640
297,0,33588,37320,33656
298,0,33592,37332,33636
299,0,33600,37336,33640
300,0,33608,37314,33616
301,0,33608,37328,33600
302,0,33600,37336,33592
303,0,33610,37332,33592
304,0,33608,37336,33588
305,0,33592,37336,33592
306,0,33592,37344,33608
307,0,33600,37344,33608
308,0,33592,37348,33608
309,0,33600,37344,33596
310,0,33604,37332,33588
311,0,33608,37328,33600
312,0,33600,37336,33600
313,0,33608,37344,33572
314,0,33612,37344,33576
315,0,33616,37344,33600
316,0,33624,37344,33600
317,0,33632,37348,33594
318,0,33636,37344,33600
319,0,33640,37344,33612
320,0,33642,37344,33624
321,0,33648,37336,33624
322,0,33648,37336,33616
323,0,33664,37336,33616
324,0,33668,37328,33612
325,0,33680,37328,33600
326,0,33684,37344,33596
327,0,33672,37344,33592
328,0,33664,37344,33596
329,0,33656,37352,33594
330,0,33636,37344,33560
331,0,33632,37344,33572
332,0,33628,37352,33580
333,0,33624,37352,33584
334,0,33624,37352,33584
335,0,33624,37368,33602
336,0,33624,37368,33608
337,0,33616,37360,33616
338,0,33624,37352,33608
339,0,33640,37352,33616
340,0,33648,37344,33616
341,0,33664,37328,33616
342,0,33652,37344,33608
343,0,33664,37332,33600
344,0,33664,37336,33600
345,0,33664,37328,33608
346,0,33672,37320,33632
347,0,33672,37320,33600
348,0,33684,37320,33600
349,0,33684,37312,33608
350,0,33680,37320,33600
351,0,33664,37328,33596
352,0,33660,37328,33624
353,0,33672,37328,33628
354,0,33672,37328,33620
355,0,33656,37336,33616
356,0,33636,37336,33624
357,0,33656,37328,33616
