0,0,31872,37328,33784
1,0,31872,37352,33792
2,0,31872,37344,33784
3,0,31880,37338,33792
4,0,31896,37328,33784
5,0,31888,37340,33784
6,0,31880,37344,33772
7,0,31872,37344,33780
8,0,31874,37344,33792
9,0,31872,37352,33808
10,0,31880,37344,33768
11,0,31872,37356,33776
12,0,31872,37352,33776
13,0,31872,37352,33776
14,0,31888,37356,33776
15,0,31904,37336,33776
16,0,31896,37344,33768
17,0,31904,37344,33768
18,0,31908,37344,33776
19,0,31912,37328,33780
20,0,31916,37328,33768
21,0,31924,37328,33760
22,0,31916,37344,33764
23,0,31928,37352,33776
24,0,31928,37352,33768
25,0,31928,37344,33769
26,0,31920,37344,33764
27,0,31936,37336,33770
28,0,31936,37336,33788
29,0,31936,37328,33776
30,0,31940,37330,33786
31,0,31928,37328,33784
32,0,31920,37320,33784
33,0,31928,37328,33792
34,0,31928,37336,33808
35,0,31936,37340,33792
36,0,31940,37336,33792
37,0,31928,37328,33792
38,0,31920,37348,33792
39,0,31936,37344,33800
40,0,31936,37344,33808
41,0,31920,37352,33800
42,0,31920,37360,33824
43,0,31920,37360,33820
44,0,31928,37352,33808
45,0,31928,37368,33816
46,0,31940,37360,33784
47,0,31928,37368,33786
48,0,31928,37368,33772
49,0,31920,37360,33784
50,0,31920,37352,33792
51,0,31904,37368,33792
52,0,31904,37360,33800
53,0,31900,37364,33817
54,0,31904,37368,33792
55,0,31900,37368,33812
56,0,31904,37348,33800
57,0,31900,37352,33816
58,0,31908,37348,33808
59,0,31904,37352,33804
60,0,31904,37344,33792
61,0,31912,37336,33796
62,0,31920,37336,33768
63,0,31924,37344,33784
64,0,31924,37336,33784
65,0,31936,37344,33784
66,0,31928,37352,33792
67,0,31944,37344,33776
68,0,31948,37332,33784
69,0,31944,37344,33776
70,0,31936,37348,33784
71,0,31952,37336,33776
72,0,31944,37348,33760
73,0,31948,37344,33768
74,0,31944,37344,33788
75,0,31944,37356,33796
76,0,31928,37352,33760
77,0,31936,37344,33772
78,0,31940,37344,33756
79,0,31936,37360,33744
80,0,31936,37352,33764
81,0,31936,37352,33776
82,0,31920,37348,33764
83,0,31912,37356,33756
84,0,31912,37360,33754
85,0,31904,37344,33760
86,0,31900,37356,33752
87,0,31908,37360,33760
88,0,31896,37360,33780
89,0,31896,37360,33760
90,0,31904,37352,33752
91,0,31904,37344,33764
92,0,31896,37344,33752
93,0,31904,37336,33746
94,0,31904,37344,33744
95,0,31900,37340,33752
96,0,31912,37328,33756
97,0,31920,37332,33764
98,0,31920,37336,33752
99,0,31916,37352,33760
100,0,31904,37360,33768
101,0,31928,37336,33768
102,0,31928,37328,33748
103,0,31924,37344,33764
104,0,31928,37336,33784
105,0,31924,37340,33768
106,0,31916,37352,33764
107,0,31912,37362,33784
108,0,31912,37360,33744
109,0,31912,37356,33764
110,0,31912,37368,33760
111,0,31908,37368,33760
112,0,31896,37368,33752
113,0,31896,37360,33764
114,0,31888,37360,33732
115,0,31880,37368,33752
116,0,31864,37368,33752
117,0,31864,37368,33752
118,0,31844,37368,33748
119,0,31844,37376,33728
120,0,31832,37376,33744
121,0,31832,37380,33744
122,0,31828,37376,33744
123,0,31824,37368,33728
124,0,31824,37360,33736
125,0,31818,37360,33740
126,0,31816,37360,33744
127,0,31816,37348,33756
128,0,31832,37336,33760
129,0,31832,37344,33760
130,0,31832,37346,33776
131,0,31824,37344,33772
132,0,31816,37344,33768
133,0,31820,37344,33756
134,0,31808,37348,33776
135,0,31818,37336,33776
136,0,31804,37344,33788
137,0,31816,37336,33792
138,0,31808,37344,33784
139,0,31812,37336,33768
140,0,31800,37360,33776
141,0,31808,37330,33776
142,0,31804,37332,33788
143,0,31792,37328,33776
144,0,31793,37322,33804
145,0,31792,37328,33800
146,0,31788,37328,33784
147,0,31780,37332,33772
148,0,31768,37336,33768
149,0,31788,37340,33784
150,0,31776,37336,33784
151,0,31784,37336,33784
152,0,31780,37336,33786
153,0,31764,37348,33768
154,0,31756,37352,33760
155,0,31760,37336,33792
156,0,31760,37336,33792
157,0,31768,37344,33792
158,0,31784,37328,33800
159,0,31808,37316,33792
160,0,31808,37328,33792
161,0,31816,37328,33776
162,0,31812,37336,33768
163,0,31820,37336,33760
164,0,31820,37336,33760
165,0,31816,37336,33768
166,0,31816,37344,33764
167,0,31824,37336,33780
168,0,31832,37344,33760
169,0,31840,37344,33760
170,0,31832,37344,33784
171,0,31834,37344,33792
172,0,31824,37352,33744
173,0,31824,37348,33728
174,0,31826,37344,33752
175,0,31812,37348,33752
176,0,31804,37344,33752
177,0,31808,37348,33760
178,0,31796,37352,33768
179,0,31796,37356,33752
180,0,31792,37352,33736
181,0,31786,37352,33760
182,0,31792,37352,33776
183,0,31792,37344,33772
184,0,31792,37336,33744
185,0,31800,37336,33756
186,0,31804,37344,33744
187,0,31812,37352,33716
188,0,31832,37328,33720
189,0,31824,37328,33704
190,0,31832,37336,33728
191,0,31848,37328,33720
192,0,31844,37332,33712
193,0,31860,37332,33720
194,0,31876,37328,33704
195,0,31884,37320,33700
196,0,31880,37316,33708
197,0,31880,37332,33712
198,0,31880,37320,33706
199,0,31892,37320,33688
200,0,31896,37320,33696
201,0,31884,37328,33692
202,0,31888,37320,33696
203,0,31888,37320,33700
204,0,31904,37320,33712
205,0,31892,37320,33706
206,0,31892,37320,33720
207,0,31900,37320,33720
208,0,31912,37312,33728
209,0,31904,37314,33740
210,0,31912,37320,33740
211,0,31920,37320,33736
212,0,31928,37328,33744
213,0,31936,37336,33732
214,0,31932,37344,33736
215,0,31944,37356,33714
216,0,31944,37356,33744
217,0,31940,37360,33744
218,0,31944,37360,33736
219,0,31960,37360,33728
220,0,31968,37344,33728
221,0,31964,37360,33720
222,0,31976,37352,33728
223,0,31976,37360,33712
224,0,31972,37364,33724
225,0,31968,37360,33724
226,0,31976,37368,33728
227,0,31976,37360,33728
228,0,31992,37364,33720
229,0,31992,37368,33720
230,0,31984,37384,33736
231,0,31992,37376,33714
232,0,31996,37376,33736
233,0,31992,37376,33740
234,0,31996,37376,33728
235,0,31984,37376,33728
236,0,32000,37384,33736
237,0,31984,37396,33720
238,0,32000,37388,33720
239,0,31992,37408,33724
240,0,32000,37408,33728
241,0,32000,37408,33724
242,0,31984,37408,33720
243,0,31984,37400,33728
244,0,31968,37416,33720
245,0,31976,37408,33712
246,0,31968,37400,33724
247,0,31952,37388,33728
248,0,31944,37384,33716
249,0,31956,37370,33744
250,0,31940,37392,33744
251,0,31920,37380,33720
252,0,31916,37384,33712
253,0,31920,37376,33716
254,0,31900,37376,33728
255,0,31888,37368,33716
256,0,31900,37368,33696
257,0,31896,37360,33696
258,0,31892,37352,33690
259,0,31892,37352,33684
260,0,31880,37346,33688
261,0,31892,37336,33716
262,0,31896,37332,33720
263,0,31904,37320,33696
264,0,31896,37328,33696
265,0,31896,37328,33720
266,0,31892,37320,33736
267,0,31904,37312,33736
268,0,31904,37312,33756
269,0,31904,37312,33756
270,0,31892,37312,33764
271,0,31896,37312,33768
272,0,31888,37312,33760
273,0,31896,37320,33736
274,0,31900,37320,33744
275,0,31892,37336,33720
276,0,31880,37336,33712
277,0,31880,37324,33720
278,0,31872,37324,33720
279,0,31880,37320,33728
280,0,31858,37324,33704
281,0,31856,37340,33704
282,0,31856,37336,33728
283,0,31841,37344,33720
284,0,31840,37344,33736
285,0,31848,37336,33736
286,0,31856,37328,33738
287,0,31848,37324,33738
288,0,31856,37352,33752
289,0,31856,37348,33776
290,0,31848,37352,33760
291,0,31848,37340,33748
292,0,31852,37344,33748
293,0,31858,37328,33756
294,0,31872,37332,33736
295,0,31864,37344,33752
296,0,31876,37344,33736
297,0,31896,37338,33712
298,0,31896,37336,33720
299,0,31896,37344,33736
300,0,31900,37336,33720
301,0,31912,37352,33728
302,0,31912,37348,33712
303,0,31908,37336,33720
304,0,31888,37336,33716
305,0,31896,37344,33728
306,0,31908,37344,33712
307,0,31908,37336,33724
308,0,31904,37344,33712
309,0,31904,37360,33720
310,0,31904,37372,33696
311,0,31904,37364,33704
312,0,31904,37344,33708
313,0,31900,37356,33712
314,0,31892,37352,33720
315,0,31890,37352,33728
316,0,31888,37344,33732
317,0,31880,37348,33756
318,0,31892,37360,33728
319,0,31884,37360,33736
320,0,31876,37360,33720
321,0,31864,37368,33720
322,0,31868,37376,33712
323,0,31872,37372,33708
324,0,31892,37368,33704
325,0,31888,37372,33720
326,0,31896,37368,33712
327,0,31904,37368,33692
328,0,31904,37372,33704
329,0,31904,37368,33705
330,0,31904,37368,33716
331,0,31896,37380,33704
332,0,31904,37384,33696
333,0,31904,37384,33692
334,0,31912,37384,33708
335,0,31908,37368,33692
336,0,31900,37376,33720
337,0,31904,37376,33716
338,0,31892,37360,33696
339,0,31908,37344,33684
340,0,31904,37344,33696
341,0,31904,37352,33688
342,0,31912,37344,33692
343,0,31912,37336,33700
344,0,31904,37340,33700
345,0,31904,37344,33712
346,0,31904,37344,33706
347,0,31896,37340,33708
348,0,31916,37332,33704
349,0,31916,37336,33696
350,0,31920,37356,33696
351,0,31924,37336,33704
352,0,31936,37338,33720
353,0,31928,37352,33728
354,0,31928,37352,33736
355,0,31928,37344,33728
356,0,31928,37360,33712
357,0,31924,37348,33700
358,0,31928,37344,33712
359,0,31932,37336,33712
360,0,31928,37346,33708
361,0,31920,37344,33704
362,0,31912,37344,33700
363,0,31904,37336,33716
364,0,31908,37348,33704
365,0,31904,37354,33704
366,0,31896,37356,33712
367,0,31888,37340,33721
368,0,31890,37352,33728
369,0,31904,37352,33728
370,0,31896,37356,33704
371,0,31904,37352,33712
372,0,31896,37368,33696
373,0,31912,37360,33696
374,0,31904,37360,33696
375,0,31912,37360,33700
376,0,31912,37360,33696
377,0,31920,37376,33720
378,0,31908,37368,33708
379,0,31916,37368,33704
380,0,31924,37352,33696
381,0,31928,37352,33704
382,0,31920,37344,33720
383,0,31932,37348,33728
384,0,31936,37348,33724
385,0,31936,37336,33716
386,0,31944,37336,33720
387,0,31936,37344,33720
388,0,31932,37344,33720
389,0,31920,37328,33716
390,0,31920,37340,33716
391,0,31928,37324,33716
392,0,31920,37320,33720
393,0,31922,37328,33716
394,0,31936,37328,33728
395,0,31932,37320,33760
396,0,31936,37312,33744
397,0,31948,37320,33732
398,0,31928,37344,33728
399,0,31936,37336,33736
400,0,31940,37328,33728
401,0,31944,37336,33730
402,0,31952,37344,33740
403,0,31944,37340,33728
404,0,31946,37344,33728
405,0,31952,37352,33736
406,0,31960,37352,33736
407,0,31960,37344,33736
408,0,31968,37360,33732
409,0,31968,37352,33744
410,0,31968,37352,33736
411,0,31960,37352,33760
412,0,31968,37364,33752
413,0,31964,37356,33752
414,0,31976,37368,33736
415,0,31968,37360,33752
416,0,31976,37360,33752
417,0,31972,37368,33740
418,0,31960,37360,33732
419,0,31960,37364,33728
420,0,31964,37368,33736
421,0,31948,37360,33728
422,0,31948,37360,33704
423,0,31936,37356,33732
424,0,31928,37356,33728
425,0,31916,37368,33730
426,0,31920,37356,33736
427,0,31912,37352,33744
428,0,31904,37344,33748
429,0,31896,37344,33756
430,0,31908,37336,33756
431,0,31904,37340,33760
432,0,31904,37344,33756
433,0,31908,37344,33760
434,0,31900,37352,33744
435,0,31900,37336,33764
436,0,31908,37344,33760
437,0,31916,37344,33752
438,0,31908,37352,33752
439,0,31912,37344,33736
440,0,31916,37336,33716
441,0,31924,37336,33720
442,0,31908,37336,33740
443,0,31904,37352,33748
444,0,31904,37344,33752
445,0,31900,37344,33736
446,0,31896,37344,33744
447,0,31908,37352,33732
448,0,31904,37352,33736
449,0,31892,37352,33736
450,0,31900,37344,33732
451,0,31892,37340,33728
452,0,31888,37352,33720
453,0,31882,37336,33728
454,0,31864,37344,33728
455,0,31865,37344,33706
456,0,31872,37352,33706
457,0,31864,37352,33712
458,0,31868,37344,33714
459,0,31880,37352,33728
460,0,31868,37354,33728
461,0,31888,37344,33732
462,0,31888,37328,33744
463,0,31904,37328,33728
464,0,31904,37320,33744
465,0,31896,37328,33752
466,0,31900,37328,33756
467,0,31900,37340,33752
468,0,31904,37336,33748
469,0,31916,37338,33752
470,0,31920,37348,33760
471,0,31928,37360,33768
472,0,31924,37368,33780
473,0,31928,37352,33764
474,0,31940,37348,33760
475,0,31944,37344,33752
476,0,31936,37360,33768
477,0,31930,37372,33776
478,0,31936,37376,33772
479,0,31940,37384,33748
480,0,31952,37384,33760
481,0,31944,37380,33760
482,0,31928,37384,33772
483,0,31930,37396,33740
484,0,31936,37378,33760
485,0,31940,37376,33748
486,0,31928,37384,33744
487,0,31928,37368,33736
488,0,31928,37360,33728
489,0,31928,37360,33744
490,0,31932,37372,33744
491,0,31936,37368,33752
492,0,31932,37354,33764
493,0,31928,37360,33768
494,0,31928,37360,33760
495,0,31912,37356,33752
496,0,31916,37344,33752
497,0,31924,37344,33744
498,0,31936,37344,33744
499,0,31936,37344,33752
500,0,31920,37348,33772
501,0,31928,37344,33768
502,0,31928,37352,33760
503,0,31928,37352,33760
504,0,31928,37356,33764
505,0,31928,37356,33776
506,0,31932,37364,33794
507,0,31928,37370,33792
508,0,31912,37380,33776
509,0,31908,37368,33762
510,0,31908,37352,33768
511,0,31904,37360,33768
512,0,31892,37352,33756
513,0,31888,37376,33760
514,0,31888,37360,33760
515,0,31880,37368,33768
516,0,31876,37364,33764
517,0,31880,37352,33764
518,0,31872,37356,33760
519,0,31872,37352,33764
520,0,31864,37360,33760
521,0,31860,37352,33768
522,0,31836,37344,33768
523,0,31834,37336,33762
524,0,31840,37330,33756
525,0,31840,37328,33768
526,0,31844,37322,33760
527,0,31844,37324,33768
528,0,31848,37324,33768
529,0,31860,37320,33768
530,0,31856,37316,33744
531,0,31868,37320,33736
532,0,31872,37320,33754
533,0,31872,37320,33756
534,0,31872,37320,33756
535,0,31872,37336,33768
536,0,31888,37328,33776
537,0,31888,37328,33776
538,0,31896,37336,33760
539,0,31892,37336,33756
540,0,31896,37336,33736
541,0,31900,37344,33744
542,0,31896,37336,33768
543,0,31888,37336,33772
544,0,31896,37344,33776
545,0,31892,37344,33752
546,0,31880,37368,33764
547,0,31876,37352,33760
548,0,31888,37344,33752
549,0,31888,37344,33752
550,0,31888,37348,33744
551,0,31896,37336,33746
552,0,31896,37336,33736
553,0,31888,37344,33752
554,0,31892,37352,33776
555,0,31888,37362,33792
556,0,31912,37360,33780
557,0,31904,37384,33762
558,0,31900,37376,33768
559,0,31912,37352,33768
560,0,31912,37360,33736
561,0,31920,37360,33736
562,0,31916,37352,33720
563,0,31912,37376,33728
564,0,31936,37360,33738
565,0,31936,37352,33720
566,0,31940,37352,33728
567,0,31930,37360,33728
568,0,31936,37368,33696
569,0,31928,37376,33704
570,0,31940,37384,33712
571,0,31946,37360,33728
572,0,31956,37352,33736
573,0,31960,37368,33720
574,0,31946,37380,33712
575,0,31960,37360,33728
576,0,31960,37368,33720
577,0,31952,37376,33720
578,0,31968,37368,33704
579,0,31952,37368,33708
580,0,31944,37360,33714
581,0,31948,37360,33728
582,0,31944,37368,33744
583,0,31940,37368,33752
584,0,31936,37368,33744
585,0,31928,37368,33748
586,0,31936,37362,33756
587,0,31936,37360,33760
588,0,31928,37376,33738
589,0,31912,37368,33752
590,0,31920,37360,33760
591,0,31912,37368,33752
592,0,31912,37368,33752
593,0,31920,37352,33760
594,0,31928,37348,33753
595,0,31908,37352,33784
596,0,31904,37348,33784
597,0,31912,37344,33760
598,0,31912,37348,33764
599,0,31908,37364,33784
600,0,31904,37372,33780
601,0,31904,37344,33784
602,0,31888,37352,33784
603,0,31896,37356,33768
604,0,31880,37344,33768
605,0,31880,37360,33760
606,0,31888,37352,33764
607,0,31876,37352,33760
608,0,31856,37360,33772
609,0,31880,37344,33768
610,0,31872,37344,33768
611,0,31872,37344,33760
612,0,31884,37336,33764
613,0,31872,37344,33768
614,0,31860,37344,33768
615,0,31864,37344,33792
616,0,31880,37328,33792
617,0,31872,37344,33784
618,0,31872,37344,33768
619,0,31864,37356,33784
620,0,31856,37352,33788
621,0,31860,37336,33784
622,0,31864,37344,33768
623,0,31864,37336,33768
624,0,31864,37344,33764
625,0,31868,37344,33740
626,0,31856,37344,33728
627,0,31864,37368,33736
628,0,31864,37364,33740
629,0,31868,37362,33752
630,0,31880,37364,33760
631,0,31880,37360,33752
632,0,31888,37360,33752
633,0,31896,37360,33752
634,0,31904,37346,33760
635,0,31912,37348,33728
636,0,31908,37352,33736
637,0,31904,37352,33748
638,0,31908,37352,33736
639,0,31898,37360,33768
640,0,31904,37352,33748
641,0,31908,37354,33764
642,0,31908,37352,33768
643,0,31924,37344,33760
644,0,31920,37344,33768
645,0,31924,37376,33748
646,0,31920,37368,33752
647,0,31916,37380,33760
648,0,31924,37392,33760
649,0,31930,37368,33752
650,0,31920,37370,33752
651,0,31920,37376,33740
652,0,31920,37384,33752
653,0,31924,37384,33760
654,0,31914,37368,33760
655,0,31908,37384,33752
656,0,31920,37368,33756
657,0,31912,37384,33740
658,0,31904,37392,33744
659,0,31904,37396,33746
660,0,31912,37392,33752
661,0,31912,37376,33744
662,0,31920,37352,33736
663,0,31928,37348,33746
664,0,31920,37360,33760
665,0,31928,37360,33736
666,0,31928,37360,33728
667,0,31920,37364,33744
668,0,31920,37356,33748
669,0,31912,37360,33748
670,0,31912,37372,33740
671,0,31916,37344,33752
672,0,31904,37348,33728
673,0,31904,37352,33736
674,0,31904,37344,33752
675,0,31900,37344,33748
676,0,31888,37352,33752
677,0,31888,37352,33744
678,0,31888,37352,33752
679,0,31884,37340,33748
680,0,31892,37332,33752
681,0,31880,37344,33760
682,0,31872,37348,33752
683,0,31868,37344,33744
684,0,31864,37348,33752
685,0,31864,37352,33756
686,0,31864,37360,33744
687,0,31876,37344,33756
688,0,31888,37336,33772
689,0,31868,37336,33756
690,0,31872,37340,33752
691,0,31868,37336,33752
692,0,31868,37344,33744
693,0,31880,37340,33744
694,0,31872,37344,33744
695,0,31884,37336,33768
696,0,31880,37324,33772
697,0,31880,37336,33768
698,0,31872,37336,33768
699,0,31880,37328,33744
700,0,31876,37336,33744
701,0,31888,37336,33756
702,0,31888,37344,33772
703,0,31892,37340,33788
704,0,31884,37344,33760
